episode,reward,alloc_lte,alloc_nr,demand_lte,demand_nr
17000,-0.08095292,14.870003,24.193726,24.873571,24.5035
17001,-0.21280876,38.211765,15.67699,24.867281,24.92403
17002,-0.19716668,31.742449,10.701131,24.865925,24.531942
17003,-0.012153135,28.03719,23.891218,24.33518,24.735119
17004,-0.045949433,30.940704,29.059294,24.804018,24.727488
17005,-0.1225037,19.448334,13.854405,24.964975,24.869648
17006,-0.0002839808,24.535421,24.694807,25.03963,25.013655
17007,-0.21174818,10.719044,17.25975,25.021645,25.052677
17008,-0.09489866,27.63213,14.027778,25.128126,24.358334
17009,-0.0024464843,24.252096,25.384888,25.89744,24.66309
17010,-0.040079135,28.72932,31.270678,26.123743,24.720448
17011,-0.07644004,25.229935,34.770065,25.836683,25.009165
17012,-0.105597004,28.91063,11.134892,26.100449,20.126986
17013,-0.012635475,29.687899,20.842413,25.90166,19.616852
17014,-0.14704096,32.62639,10.283808,26.054611,19.77899
17015,-0.020610087,26.11022,15.436964,26.10987,19.369507
17016,-0.109144196,27.079771,10.301064,25.84745,19.246212
17017,-0.038607363,30.986351,22.430233,25.315046,19.263422
17018,-0.052331906,24.552147,13.050374,26.217348,19.113634
17019,-0.08689313,18.281794,13.432979,26.197205,18.845806
17020,-0.03769585,23.730585,23.556091,26.16339,18.719803
17021,-0.032534797,19.539192,17.108421,25.906412,18.362297
17022,-0.029663445,26.045645,14.902695,22.269236,18.060408
17023,-0.0242409,15.281757,19.010492,19.32758,17.795296
17024,-0.08028532,22.46926,25.037323,20.80816,17.977795
17025,-0.0005441515,20.95015,17.10356,20.916359,17.686321
17026,-0.056981765,26.297913,20.772354,20.318699,17.823734
17027,-0.03170743,17.677933,21.486494,20.25219,17.649656
17028,-0.053073157,15.684622,13.49942,20.48322,17.450481
17029,-0.06690563,22.902521,11.744832,19.81196,17.55247
17030,-0.34310117,10.104929,5.7060995,19.875647,17.12195
17031,-0.17495595,31.513191,17.234447,19.81306,17.85042
17032,-0.03310603,17.297651,13.612082,19.71571,17.59139
17033,-0.031264063,17.485157,21.367243,19.686474,17.46172
17034,-0.012002052,21.63767,16.480633,18.927973,17.518488
17035,-0.094818786,15.17687,10.883797,19.180044,17.616968
17036,-0.0068411985,19.709787,26.813854,19.431566,24.024767
17037,-0.0517797,15.840218,16.70076,18.36726,23.552464
17038,-0.17432597,18.160814,38.31343,17.831417,24.093792
17039,-0.06151355,21.183844,29.728376,16.590992,24.459925
17040,-0.048346154,17.658888,31.944662,16.560625,24.501204
17041,-0.11573554,14.738349,35.43372,17.804794,24.449999
17042,-0.02896907,15.06271,24.644472,19.836317,24.770233
17043,-0.008472455,20.966246,27.991852,20.14365,24.912619
17044,-0.026930086,23.520302,28.871758,20.566898,24.419655
17045,-0.066456676,14.505249,19.170946,20.380207,24.679155
17046,-0.05439874,14.783501,20.710346,20.57917,25.003637
17047,-0.06988466,26.367596,29.688553,19.860924,25.15743
17048,-0.01761132,17.643997,28.233683,20.633415,25.224482
17049,-0.037458207,15.049818,27.551527,20.28953,25.260616
17050,-0.16065145,31.265076,28.73492,20.203398,25.05816
17051,-0.014867859,17.197493,23.850847,20.685745,24.74275
17052,-0.094949484,25.523283,33.15168,20.003534,24.790407
17053,-0.20871705,10.854925,13.021839,19.407215,24.685095
17054,-0.05285739,19.607294,16.300196,18.85913,24.066748
17055,-0.027748035,21.525066,29.715336,19.24727,24.686808
17056,-0.09717299,11.0131855,20.450935,18.793179,24.103827
17057,-0.064176165,16.005924,32.83221,18.399508,24.61536
17058,-0.06944593,22.223085,30.672094,17.560747,24.313229
17059,-0.0028922523,16.321478,26.418116,16.435688,24.558136
17060,-0.13869935,9.836365,33.38501,16.701391,25.11467
17061,-0.015602142,15.850827,28.915695,16.923796,24.82294
17062,-0.014917315,19.807474,28.136086,17.932564,24.73526
17063,-0.1179629,24.269892,15.026644,18.820936,24.634178
17064,-0.21453646,19.690615,40.236088,18.919624,24.32995
17065,-0.08124404,18.383717,34.95542,18.83066,24.925451
17066,-0.035206392,17.018677,30.825977,19.319717,24.917477
17067,-0.049634952,26.306908,21.558239,20.39912,24.612127
17068,-0.06412885,18.910818,33.710075,20.082108,24.908625
17069,-0.11630668,11.711714,30.815327,20.43377,25.164894
17070,-0.110876694,11.461548,22.38802,21.13151,25.186779
17071,-0.33672702,8.387861,10.795966,21.051615,24.4361
17072,-0.016634842,20.329216,29.464401,20.808224,24.949928
17073,-0.18509637,13.459595,12.428881,20.278036,25.214811
17074,-0.11760701,26.549822,33.45018,20.095161,24.53483
17075,-0.2026435,13.31691,11.082495,19.819077,24.387999
17076,-0.027880935,23.197306,21.919703,19.266808,24.87851
17077,-0.09972824,11.6024065,18.969398,18.874016,24.50454
17078,-0.23792417,8.193605,37.21254,14.665379,24.31883
17079,-0.17315511,9.096249,16.952065,18.085333,24.749786
17080,-0.058222678,13.598918,31.666145,16.715952,24.627836
17081,-0.12789196,24.390919,25.044266,16.203373,24.520088
17082,-0.0779397,10.023872,25.754108,16.501116,24.70684
17083,-0.02397637,18.60925,19.671314,17.462488,24.865849
17084,-0.014593582,16.95438,16.927975,18.635853,19.800486
17085,-0.18507233,8.101687,15.62414,19.074839,19.481897
17086,-0.20067218,31.142435,21.444729,19.178724,19.310389
17087,-0.083191745,26.873213,18.859245,19.091202,19.147774
17088,-0.30916256,30.926273,29.073723,19.730703,18.825369
17089,-0.037087522,14.659403,16.661438,19.599451,18.578308
17090,-0.16601959,27.075336,26.540014,20.057512,18.204996
17091,-0.08717783,15.6467705,23.581327,21.088062,17.753078
17092,-0.07014908,16.031157,21.183989,21.266457,16.52026
17093,-0.020100607,21.531536,18.644796,20.660524,15.589032
17094,-0.12636866,26.4724,23.058485,20.298595,16.466959
17095,-0.059390504,27.57891,17.472221,20.57619,16.571302
17096,-0.12328045,21.450893,8.61783,20.052282,16.951752
17097,-0.023478594,18.642982,13.573383,19.396683,17.25102
17098,-0.009811165,20.943758,16.041069,18.986391,17.721754
17099,-0.06040792,22.552055,13.362064,18.634666,18.476534
17100,-0.021106074,15.497074,16.451483,18.49065,18.833925
17101,-0.016923519,15.465864,21.599834,17.521,18.918432
17102,-0.065453455,14.983341,25.009092,16.96337,18.629229
17103,-0.11319449,19.149284,10.840992,15.385007,18.314787
17104,-0.24607803,23.753454,29.429857,18.363857,17.975758
17105,-0.11767702,24.923008,24.412043,19.781239,17.318157
17106,-0.13940431,18.51141,24.560555,19.385,16.093708
17107,-0.040143006,15.577839,12.758167,19.291384,16.107168
17108,-0.07805231,13.641237,18.617996,19.41025,25.170439
17109,-0.12962121,10.243214,19.386913,18.826582,25.069561
17110,-0.004903122,17.371645,24.434044,19.192415,25.14803
17111,-0.11805926,24.243164,35.756836,19.60574,25.101948
17112,-0.40945145,36.647957,20.340832,19.454037,25.246786
17113,-0.04036322,16.313782,19.551126,19.77497,25.188618
17114,-0.061434127,21.246042,33.214954,19.3321,24.856771
17115,-0.05735189,13.118214,23.217413,19.773743,24.124865
17116,-0.08801177,21.241566,34.56458,19.80498,24.457796
17117,-0.029285502,16.768473,19.57027,19.324528,24.544796
17118,-0.21244924,11.602059,37.514683,18.692186,24.517546
17119,-0.31126502,31.575905,15.390179,18.606173,24.414648
17120,-0.036431573,23.090343,26.757446,18.3891,24.624313
17121,-0.04848882,17.608427,32.606426,18.139229,24.889748
17122,-0.095728174,14.328489,35.098614,17.7897,25.21596
17123,-0.5464786,30.238728,10.140545,16.317343,25.620867
17124,-0.11914997,8.625878,28.6624,16.265291,25.296482
17125,-0.16600683,7.007593,28.034378,16.175749,25.398603
17126,-0.06973027,12.067827,18.367657,16.095695,25.41169
17127,-0.0047702785,17.397512,24.73185,15.915277,25.482088
17128,-0.014372913,13.662166,24.740936,16.424473,25.283508
17129,-0.19653106,14.55993,9.834248,16.463663,25.622759
17130,-0.06540435,14.007345,17.604368,17.005259,25.729841
17131,-0.14639215,13.640556,13.006496,17.470951,25.739553
17132,-0.006088158,19.076649,17.78415,18.189903,19.738104
17133,-0.20543975,9.738035,11.913939,19.274738,20.108692
17134,-0.1970697,26.452333,29.841465,19.238537,19.847635
17135,-0.23455511,8.999219,28.579512,19.773535,20.197796
17136,-0.0036748643,20.664188,18.799112,19.79472,20.293161
17137,-0.056139242,13.918468,22.576397,19.874844,19.63382
17138,-0.012055384,17.173204,17.477688,19.627401,19.24993
17139,-0.028238239,21.254557,23.515665,19.640532,19.228058
17140,-0.03494665,19.823862,13.535492,19.404549,18.37785
17141,-0.037501693,14.889201,16.120066,19.1805,19.143763
17142,-0.03759231,14.359041,15.816393,18.93352,18.172562
17143,-0.08075853,25.827387,16.357687,18.779325,19.103533
17144,-0.027966566,14.782409,16.193922,18.460865,18.55816
17145,-0.17677943,17.18172,29.66228,18.374838,18.643185
17146,-0.2430677,9.71387,28.162382,18.406212,18.614252
17147,-0.056236807,22.31561,14.204206,18.131216,18.772142
17148,-0.056502517,21.617058,14.644482,17.043493,18.362352
17149,-0.029151054,16.669138,23.255636,16.601109,18.73304
17150,-0.08110704,16.01104,25.74456,16.676369,18.378769
17151,-0.0005351376,15.90865,18.74255,16.427532,18.58421
17152,-0.121593945,12.885815,26.852257,16.59643,18.653288
17153,-0.008054537,17.353485,20.174976,17.090057,17.917671
17154,-0.17979698,8.853804,12.555967,17.43873,19.093878
17155,-0.022862816,18.328596,14.588411,18.566225,18.547392
17156,-0.038282283,22.935808,13.553428,19.352945,17.06221
17157,-0.25378343,30.865414,26.143433,19.750849,18.194178
17158,-0.040058207,24.614574,16.261303,20.00305,19.45637
17159,-0.12176594,23.5106,10.507257,20.02877,19.524996
17160,-0.091007344,28.763092,21.866276,20.342098,19.82127
17161,-0.07223228,18.50134,27.187542,19.964748,19.80228
17162,-0.085871726,13.772349,14.777284,20.062435,20.270838
17163,-0.11924822,16.00125,28.423443,20.0915,19.685127
17164,-0.08814487,20.696905,27.418839,19.18715,19.412533
17165,-0.15312521,8.769626,19.717962,19.593975,19.093767
17166,-0.07030928,23.55557,13.519546,19.111351,19.154392
17167,-0.09401379,11.712204,14.609076,18.448685,19.06867
17168,-0.021401133,14.241571,20.115906,17.665066,18.7576
17169,-0.44829866,23.484865,35.27491,16.471249,19.111483
17170,-0.43568638,30.994217,13.270918,16.489874,19.304785
17171,-0.028054293,14.47654,14.868052,16.941736,18.285862
17172,-0.08601719,21.74782,25.660494,17.52519,19.183865
17173,-0.06889711,24.695631,17.177565,18.189936,19.073233
17174,-0.09002932,11.411869,21.655241,18.765888,18.624191
17175,-0.14297341,16.659815,9.344538,19.39781,19.297915
17176,-0.15575781,9.337606,21.996035,19.82505,18.672756
17177,-0.14531177,30.438395,14.786625,20.32761,18.667772
17178,-0.08219731,22.361797,12.098494,19.128622,19.159727
17179,-0.07050697,12.683233,18.144304,20.300058,18.423653
17180,-0.05473403,13.669095,23.85521,20.212029,25.60635
17181,-0.13817772,15.260504,37.677284,20.119516,25.684334
17182,-0.14641646,20.560188,39.43981,20.3623,25.592766
17183,-0.057115972,20.183975,34.03427,19.84915,25.445024
17184,-0.035001826,24.080307,21.293657,19.970839,25.541634
17185,-0.12614718,21.526205,12.726073,20.138315,25.327465
17186,-0.1611098,9.652172,31.953588,19.575823,25.452583
17187,-0.05880191,25.029865,30.989735,19.780054,25.460535
17188,-0.009891005,16.956749,23.498861,19.201283,25.492777
17189,-0.1334963,10.654642,18.08473,18.602774,25.492825
17190,-0.014688142,16.33029,29.198488,18.135273,25.623138
17191,-0.14917077,8.364562,22.126652,17.727642,25.705725
17192,-0.019962542,15.006257,21.691921,17.204887,25.628607
17193,-0.022687241,15.856733,31.160234,17.095728,25.960268
17194,-0.09242124,14.414826,15.978413,17.88984,25.920088
17195,-0.18669856,9.208061,17.102484,18.715631,25.897354
17196,-0.040015403,21.320982,19.041935,19.137281,25.692888
17197,-0.018706692,19.262535,30.41542,19.76239,25.521334
17198,-0.0017445617,20.947784,26.564571,19.922577,25.815895
17199,-0.20575844,15.240251,10.662838,21.073544,25.309443
17200,-0.097890064,10.68503,26.538414,15.807497,20.394081
17201,-0.20884928,17.672632,6.803858,18.024706,19.21998
17202,-0.08304036,26.002031,18.97286,18.535122,20.217695
17203,-0.17292616,12.197023,11.459559,18.158249,22.378908
17204,-0.0049913353,16.184755,20.546085,17.885658,21.19555
17205,-0.01937008,20.161386,16.538813,18.393919,19.969004
17206,-0.027353097,21.142166,23.285215,18.624899,19.552782
17207,-0.0777469,25.179361,14.193825,19.45418,19.2449
17208,-0.15383314,14.001562,9.785099,19.806532,18.494652
17209,-0.019972326,21.377346,14.764272,19.783041,18.068966
17210,-0.028892623,15.139827,18.644854,19.540804,17.199553
17211,-0.00015195842,18.193628,19.154438,18.49809,19.04501
17212,-0.013935619,16.785025,17.926981,18.228346,21.015783
17213,-0.10051937,9.888889,22.002888,17.602415,20.095201
17214,-0.25443244,5.178516,20.148848,18.030088,19.5937
17215,-0.00034183374,17.547916,20.391794,17.71425,19.90603
17216,-0.11570166,11.796204,16.968924,21.688517,20.031017
17217,-0.13160041,13.959861,11.436152,19.937855,19.592367
17218,-0.13173218,11.630181,14.059103,20.517488,19.402262
17219,-0.18527079,8.692581,16.162756,21.38194,18.694853
17220,-0.12979579,13.792237,11.188411,20.68572,18.204529
17221,-0.033216186,16.084131,20.592184,21.23622,18.943604
17222,-0.010909005,23.676939,18.648874,20.976528,20.10497
17223,-0.19170913,11.568836,11.174026,20.724445,19.737844
17224,-0.22248101,7.2562747,20.60064,20.561554,24.58184
17225,-0.050948165,13.889684,23.391027,20.356472,24.145947
17226,-0.14006798,29.557821,17.917984,20.330626,24.622921
17227,-0.115795285,23.851456,35.93365,21.037914,24.573673
17228,-0.0029376715,24.118876,25.158035,26.036457,24.634848
17229,-0.081049345,36.445454,23.554548,26.022171,24.553501
17230,-0.02428913,20.045593,19.206453,20.857206,24.527514
17231,-0.23804963,11.344575,36.28447,22.580305,24.549368
17232,-0.050280023,25.988897,32.40474,25.981367,24.602875
17233,-0.013184734,29.88147,25.526512,25.79385,24.652853
17234,-0.13935839,19.817999,37.746246,18.53482,24.778002
17235,-0.16979186,22.026344,37.973656,18.78017,24.396627
17236,-0.15922621,16.82172,38.191727,17.994404,24.4734
17237,-0.04339574,14.332695,21.49657,19.521032,24.626286
17238,-0.02459449,16.33657,21.103771,19.655172,24.6485
17239,-0.10995512,29.393929,30.307695,20.922415,24.509495
17240,-0.0029057574,19.495632,26.261023,20.258783,24.628735
17241,-0.20724906,17.699207,40.028393,20.02734,24.508678
17242,-0.19746569,12.071097,12.666256,20.040878,24.671589
17243,-0.026144594,18.035803,19.488035,19.797356,24.688599
17244,-0.04863587,17.208904,31.524006,19.592157,24.490675
17245,-0.11242584,27.278767,18.542513,19.410261,24.592447
17246,-0.105820656,18.137737,35.01013,21.801746,24.512629
17247,-0.014173223,25.065414,28.663631,25.865717,24.593493
17248,-0.062058702,34.68719,25.312807,25.652185,25.517202
17249,-0.015293713,23.086565,29.357765,24.918823,25.337143
17250,-0.038486015,27.854084,24.0942,21.870258,25.254824
17251,-0.10387922,10.642654,24.589693,19.50899,25.476452
17252,-0.031945918,24.308758,29.9186,20.609314,25.39862
17253,-0.04684308,25.246807,19.55095,20.853825,25.131662
17254,-0.023952287,17.46547,21.799393,20.900736,25.482471
17255,-0.11922107,22.335737,37.605423,20.933725,25.345865
17256,-0.10569653,11.694967,29.165493,20.747715,25.472927
17257,-0.06159191,26.569056,31.171793,20.942654,25.428776
17258,-0.22562893,7.8419995,18.71973,20.568615,25.35074
17259,-0.00010335063,19.848158,25.055168,20.112175,25.202938
17260,-0.0774177,23.406397,16.527328,19.897882,25.496222
17261,-0.27570492,8.964708,38.02074,19.348927,25.12592
17262,-0.26247805,27.141565,10.364009,18.931723,24.70151
17263,-0.11289191,10.393959,26.396778,19.701181,25.115252
17264,-0.0320232,14.414014,25.667082,19.2739,25.123854
17265,-0.011588837,17.34294,22.640606,19.465652,25.331732
17266,-0.18384354,28.854292,14.976241,19.933931,25.348537
17267,-0.09633459,24.761396,16.480665,19.635794,25.468063
17268,-0.27284515,30.612701,16.87657,18.41079,25.04883
17269,-0.055802852,14.154142,28.32572,20.294548,24.811531
17270,-0.015320091,17.959835,22.051878,20.76416,24.815186
17271,-0.17071709,8.699602,26.797306,20.69484,24.95196
17272,-0.043555744,15.492021,17.741678,21.257174,20.079618
17273,-0.14567912,30.137886,16.297974,19.953691,19.771097
17274,-0.25633153,15.357313,32.853027,19.665237,19.53595
17275,-0.11623246,22.000141,10.469504,19.740051,19.69266
17276,-0.006708798,18.129341,20.474297,20.102667,19.288155
17277,-0.16261049,27.608465,11.296032,19.641249,18.853386
17278,-0.36013228,7.1973987,8.0448,19.577322,18.537495
17279,-0.059652217,27.266644,17.827898,20.267141,17.925182
17280,-0.03487184,23.171131,20.27603,19.892504,16.807796
17281,-0.06820779,16.593128,21.684963,20.011694,16.33562
17282,-0.018643482,15.74668,16.279837,19.347727,17.162565
17283,-0.008281803,17.851889,19.172295,19.671942,17.597933
17284,-0.23446953,24.20127,30.346653,19.041039,18.630335
17285,-0.27770466,15.419522,31.270773,19.636345,18.248072
17286,-0.022854697,16.835415,16.752394,21.023481,18.162178
17287,-0.14395797,22.791292,28.226543,20.49283,18.512548
17288,-0.01240319,26.108625,17.420551,22.682287,18.233507
17289,-0.16220622,16.236917,8.504395,21.022572,17.79543
17290,-0.037457295,26.079842,19.092264,20.867157,17.171448
17291,-0.010171113,23.716988,17.654041,20.965763,16.719778
17292,-0.16352172,29.447641,24.424671,20.915255,17.436552
17293,-0.036153127,15.47513,20.29591,20.361233,18.099903
17294,-0.071761,24.70638,12.895914,19.934221,18.256304
17295,-0.11975148,11.51004,25.138214,18.803276,19.360495
17296,-0.17227891,25.546803,9.681319,19.49298,19.289494
17297,-0.011506721,17.798779,22.20949,19.449137,19.728617
17298,-0.07886356,14.233963,23.61357,22.50137,20.519823
17299,-0.064126685,31.505568,26.016855,26.100168,20.134268
17300,-0.06124229,19.602558,25.087296,26.315517,20.23812
17301,-0.08041146,18.722355,24.640942,26.273603,19.255589
17302,-0.17197613,10.920553,20.538609,26.237635,19.447166
17303,-0.018824436,31.273806,18.856527,26.192894,18.942139
17304,-0.17335656,25.187946,7.846094,26.235481,19.01937
17305,-0.19012558,15.501673,9.857225,26.20339,18.322302
17306,-0.02683527,20.835217,16.79837,26.024902,19.044058
17307,-0.14333482,40.52114,18.517097,26.3932,18.302618
17308,-0.040471233,19.210312,17.189175,26.374405,18.778038
17309,-0.06388519,25.412552,12.235167,26.301973,18.994184
17310,-0.39165887,43.498894,7.6314964,26.283722,18.854973
17311,-0.12937921,22.632967,9.229252,26.300898,18.067963
17312,-0.0029242954,27.955072,20.037708,26.239553,19.273037
17313,-0.15318453,33.725494,9.980155,26.205954,18.94928
17314,-0.17018926,18.426493,9.002732,26.179543,18.102024
17315,-0.06771341,21.201653,13.153628,26.135506,19.227472
17316,-0.041546386,22.289082,23.711586,26.269289,19.041994
17317,-0.03689547,30.252445,22.17875,26.297308,18.08725
